entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency,CONAM_new,CONPROP_new,ttype
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2017.0,2018/11/2,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,722.9596821,660.2434638999998,-9.718325509,190.0403726,660.3168525,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,722.9596821,660.2434638999998,-9.718325509,190.0403726,660.3168525,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,722.9596821,660.2434638999998,-9.718325509,190.0403726,660.3168525,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,722.9596821,660.2434638999998,-9.718325509,190.0403726,660.3168525,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,1247.504498,775.1538365,1.972433173,201.0295925,775.5992924999997,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,266.8682906,118.30134850000002,0.962441335,200.2652013,115.7910709,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,654.9030573,309.545192,-34.26104263,157.060748,309.9911465,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,424.1054064,106.63400459999998,-0.7847823690000001,198.3096292,105.4680124,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,0.8843209854426929,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,0.8843209854426929,,,20.791112732627028,-0.23524719364455,3.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,1.2693928572936732,,,159.36379012428608,-9.838583755485583,1.0
869579371,10.0,5,5,200.0,3.6,0.0,,2018.0,2019/11/20,26.0,773.6523654,727.4935623,-29.73441044,127.483364,726.4519288,1.2693928572936732,,,20.791112732627028,-0.23524719364455,3.0
741962989,10.0,93,0,0.0,0.0,0.0,,2018.0,2019/2/20,29.0,,,,,,,,,,,
741962989,10.0,93,0,0.0,0.0,0.0,,2017.0,2018/5/11,29.0,,,,,,,,,,,
837635963,10.0,7,5,100.0,0.0,0.0,,2016.0,2017/12/15,22.0,,,,,,,,,49.06924510636653,-49.76503706966463,1.0
837635963,10.0,7,5,100.0,0.0,0.0,,2015.0,2016/4/3,22.0,,,,,,,,,49.06924510636653,-49.76503706966463,1.0
837635963,10.0,7,5,100.0,0.0,0.0,,2017.0,2018/8/15,22.0,,,,,,,,,49.06924510636653,-49.76503706966463,1.0
837635963,10.0,7,5,100.0,0.0,0.0,,2014.0,2015/12/6,22.0,,,,,,,,,49.06924510636653,-49.76503706966463,1.0
837635963,10.0,7,5,100.0,0.0,0.0,,2018.0,2019/4/17,22.0,,,,,,,,,49.06924510636653,-49.76503706966463,1.0
1056526022,10.0,9,11,0.0,0.0,0.0,,2018.0,2019/10/18,2.0,,,,,,,,,,,
848540141,10.0,7,5,50.0,0.0,0.0,,2016.0,2017/11/20,2.0,,,,,,1.0,,,-0.46903931973200486,0.16487604607421247,5.0
848540141,10.0,7,5,50.0,0.0,0.0,,2015.0,2016/6/6,2.0,,,,,,1.0,,,-0.46903931973200486,0.16487604607421247,5.0
848540141,10.0,7,5,50.0,0.0,0.0,,2017.0,,22.0,,,,,,1.0,,,-0.46903931973200486,0.16487604607421247,5.0
848540141,10.0,7,5,50.0,0.0,0.0,,2014.0,2015/4/4,2.0,,,,,,1.0,,,-0.46903931973200486,0.16487604607421247,5.0
848540141,10.0,7,5,50.0,0.0,0.0,,2013.0,2014/12/19,2.0,,,,,,1.0,,,-0.46903931973200486,0.16487604607421247,5.0
849542656,10.0,5,8,0.0,0.0,0.0,,2015.0,2016/2/22,3.0,,,,,,,,,,,
849542656,10.0,5,8,0.0,0.0,0.0,,2014.0,2015/10/15,3.0,,,,,,,,,,,
849542656,10.0,5,8,0.0,0.0,0.0,,2017.0,2018/11/29,22.0,,,,,,,,,,,
849542656,10.0,5,8,0.0,0.0,0.0,,2016.0,2017/10/20,2.0,,,,,,,,,,,
849542656,10.0,5,8,0.0,0.0,0.0,,2018.0,2019/6/14,22.0,,,,,,,,,,,
374030168,10.0,65,19,0.0,0.0,0.0,,2017.0,,22.0,3.535096718,3.88880257,1.898457374,4.054684714,9.328908536,,,,,,
374030168,10.0,65,19,0.0,0.0,0.0,,2017.0,,22.0,5.760481541,11.8022992,1.192893107,7.451835687999999,11.44361022,,,,,,
374030168,10.0,65,19,0.0,0.0,0.0,,2018.0,2019/2/18,22.0,3.535096718,3.88880257,1.898457374,4.054684714,9.328908536,,,,,,
374030168,10.0,65,19,0.0,0.0,0.0,,2018.0,2019/2/18,22.0,5.760481541,11.8022992,1.192893107,7.451835687999999,11.44361022,,,,,,
1095500084,10.0,93,0,0.0,0.0,0.0,,2016.0,2017/4/12,29.0,,,,,,,,,,,
1095500084,10.0,93,0,0.0,0.0,0.0,,2017.0,2018/8/2,29.0,,,,,,,,,,,
353268936,10.0,9,10,200.0,0.0,0.0,,2013.0,2015/10/18,2.0,0.039447554,-0.501286105,-0.275047662,0.110307426,0.505571722,,,,,,
353268936,10.0,9,10,200.0,0.0,0.0,,2015.0,2016/6/25,2.0,0.039447554,-0.501286105,-0.275047662,0.110307426,0.505571722,,,,,,
353268936,10.0,9,10,200.0,0.0,0.0,,2014.0,2015/2/18,2.0,0.039447554,-0.501286105,-0.275047662,0.110307426,0.505571722,,,,,,
353268936,10.0,9,10,200.0,0.0,0.0,,2016.0,2017/8/13,22.0,0.039447554,-0.501286105,-0.275047662,0.110307426,0.505571722,,,,,,
353268936,10.0,9,10,200.0,0.0,0.0,,2017.0,2018/2/14,22.0,0.039447554,-0.501286105,-0.275047662,0.110307426,0.505571722,,,,,,
353268936,10.0,9,10,200.0,0.0,0.0,,2018.0,2019/8/25,24.0,0.039447554,-0.501286105,-0.275047662,0.110307426,0.505571722,,,,,,
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2012.0,156.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2010.0,5.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2001.0,4.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
639102977,10.0,5,4,2015.9,0.0,0.0,,2014.0,2015/6/20,2.0,9656.362417,6766.778653,138.1533761,2704.235304,6768.3221349999985,,2016.0,2.0,0.0,0.0,4.0
